url,pf3ClassCount,pf4ClassCount,otherClassCount
http://localhost:9000/k8s/ns/test-sriuf/persistentvolumeclaims/www-test-sriuf-stateful-set-0,80,0,51
http://localhost:9000/k8s/ns/test-sriuf/persistentvolumeclaims/www-test-sriuf-stateful-set-0/events,75,0,63
http://localhost:9000/k8s/ns/test-sriuf/persistentvolumeclaims/www-test-sriuf-stateful-set-0/yaml,81,0,91
http://localhost:9000/k8s/ns/test-sriuf/pods,70,0,33
http://localhost:9000/k8s/ns/test-sriuf/pods/~new,79,0,88
http://localhost:9000/k8s/ns/test-sriuf/replicasets,70,0,33
http://localhost:9000/k8s/ns/test-sriuf/replicasets/~new,79,0,88
http://localhost:9000/k8s/ns/test-sriuf/replicationcontrollers,70,0,33
http://localhost:9000/k8s/ns/test-sriuf/replicationcontrollers/~new,79,0,88
http://localhost:9000/k8s/ns/test-sriuf/resourcequotas,70,0,33
http://localhost:9000/k8s/ns/test-sriuf/resourcequotas/~new,79,0,88
http://localhost:9000/k8s/ns/test-sriuf/rolebindings,80,0,54
http://localhost:9000/k8s/ns/test-sriuf/rolebindings/~new,74,0,31
http://localhost:9000/k8s/ns/test-sriuf/rolebindings/admin,57,0,10
http://localhost:9000/k8s/ns/test-sriuf/roles,77,0,48
http://localhost:9000/k8s/ns/test-sriuf/roles/~new,79,0,89
http://localhost:9000/k8s/ns/test-sriuf/routes,70,0,33
http://localhost:9000/k8s/ns/test-sriuf/routes/~new/form,78,0,31
http://localhost:9000/k8s/ns/test-sriuf/secrets,60,0,22
http://localhost:9000/k8s/ns/test-sriuf/secrets/builder-dockercfg-fx2hq,79,0,42
http://localhost:9000/k8s/ns/test-sriuf/secrets/builder-dockercfg-fx2hq/yaml,54,0,10
http://localhost:9000/k8s/ns/test-sriuf/secrets/builder-token-c267d,79,0,42
http://localhost:9000/k8s/ns/test-sriuf/secrets/builder-token-c267d/yaml,81,0,89
http://localhost:9000/k8s/ns/test-sriuf/secrets/default-dockercfg-g5qhh,79,0,42
http://localhost:9000/k8s/ns/test-sriuf/secrets/default-dockercfg-g5qhh/yaml,81,0,89
http://localhost:9000/k8s/ns/test-sriuf/secrets/default-token-x5t52,79,0,42
http://localhost:9000/k8s/ns/test-sriuf/secrets/default-token-x5t52/yaml,81,0,89
http://localhost:9000/k8s/ns/test-sriuf/secrets/deployer-dockercfg-tbqqr,79,0,42
http://localhost:9000/k8s/ns/test-sriuf/secrets/deployer-dockercfg-tbqqr/yaml,54,0,10
http://localhost:9000/k8s/ns/test-sriuf/secrets/deployer-token-wdvng,79,0,42
http://localhost:9000/k8s/ns/test-sriuf/secrets/deployer-token-wdvng/yaml,81,0,89
http://localhost:9000/k8s/ns/test-sriuf/secrets/pipeline-dockercfg-h7xsl,79,0,42
http://localhost:9000/k8s/ns/test-sriuf/secrets/pipeline-dockercfg-h7xsl/yaml,81,0,89
http://localhost:9000/k8s/ns/test-sriuf/secrets/pipeline-token-xjjhz,79,0,42
http://localhost:9000/k8s/ns/test-sriuf/secrets/pipeline-token-xjjhz/yaml,81,0,89
http://localhost:9000/k8s/ns/test-sriuf/serviceaccounts,78,0,44
http://localhost:9000/k8s/ns/test-sriuf/serviceaccounts/~new,79,0,86
http://localhost:9000/k8s/ns/test-sriuf/serviceaccounts/builder,89,0,56
http://localhost:9000/k8s/ns/test-sriuf/serviceaccounts/default,89,0,56
http://localhost:9000/k8s/ns/test-sriuf/serviceaccounts/default/yaml,80,0,88
http://localhost:9000/k8s/ns/test-sriuf/serviceaccounts/deployer,89,0,56
http://localhost:9000/k8s/ns/test-sriuf/serviceaccounts/deployer/yaml,80,0,88
http://localhost:9000/k8s/ns/test-sriuf/serviceaccounts/pipeline,89,0,56
http://localhost:9000/k8s/ns/test-sriuf/serviceaccounts/pipeline/yaml,80,0,88
http://localhost:9000/k8s/ns/test-sriuf/services,70,0,33
http://localhost:9000/k8s/ns/test-sriuf/services/~new,79,0,88
http://localhost:9000/k8s/ns/test-sriuf/serving.knative.dev~v1~Revision,67,0,31
http://localhost:9000/k8s/ns/test-sriuf/serving.knative.dev~v1~Route,54,0,20
http://localhost:9000/k8s/ns/test-sriuf/serving.knative.dev~v1~Service,68,0,33
http://localhost:9000/k8s/ns/test-sriuf/serving.knative.dev~v1~Service/~new,76,0,78
http://localhost:9000/k8s/ns/test-sriuf/statefulsets,70,0,33
http://localhost:9000/k8s/ns/test-sriuf/statefulsets/~new,79,0,88
http://localhost:9000/k8s/ns/test-sriuf/tekton.dev~v1alpha1~Pipeline,71,0,29
http://localhost:9000/k8s/ns/test-sriuf/tekton.dev~v1alpha1~Pipeline/~new/builder,88,0,29
http://localhost:9000/k8s/ns/test-sriuf/tekton.dev~v1alpha1~PipelineResource,71,0,33
http://localhost:9000/k8s/ns/test-sriuf/tekton.dev~v1alpha1~PipelineResource/~new,79,0,79
http://localhost:9000/k8s/ns/test-sriuf/tekton.dev~v1alpha1~PipelineRun,70,0,31
http://localhost:9000/k8s/ns/test-sriuf/tekton.dev~v1alpha1~Task,71,0,33
http://localhost:9000/k8s/ns/test-sriuf/tekton.dev~v1alpha1~Task/~new,79,0,77
http://localhost:9000/k8s/ns/test-sriuf/tekton.dev~v1alpha1~TaskRun,71,0,33
http://localhost:9000/k8s/ns/test-sriuf/tekton.dev~v1alpha1~TaskRun/~new,79,0,78
http://localhost:9000/k8s/ns/tony/app.kiegroup.org~v1alpha1~KogitoApp,75,0,43
http://localhost:9000/k8s/ns/tony/app.kiegroup.org~v1alpha1~KogitoApp/~new,76,0,78
http://localhost:9000/k8s/ns/tony/app.kiegroup.org~v1alpha1~KogitoApp/example-quarkus,76,0,46
http://localhost:9000/k8s/ns/tony/app.kiegroup.org~v1alpha1~KogitoApp/example-quarkus/yaml,81,0,89
http://localhost:9000/k8s/ns/tony/apps.3scale.net~v1alpha1~APIManager,75,0,43
http://localhost:9000/k8s/ns/tony/apps.3scale.net~v1alpha1~APIManager/~new,76,0,78
http://localhost:9000/k8s/ns/tony/apps.3scale.net~v1alpha1~APIManager/example-apimanager,76,0,37
http://localhost:9000/k8s/ns/tony/apps.3scale.net~v1alpha1~APIManager/example-apimanager/yaml,81,0,89
http://localhost:9000/k8s/ns/tony/apps.m88i.io~v1alpha1~Nexus,75,0,43
http://localhost:9000/k8s/ns/tony/apps.m88i.io~v1alpha1~Nexus/~new,76,0,77
http://localhost:9000/k8s/ns/tony/apps.m88i.io~v1alpha1~Nexus/nexus3,76,0,37
http://localhost:9000/k8s/ns/tony/apps.m88i.io~v1alpha1~Nexus/nexus5,76,0,37
http://localhost:9000/k8s/ns/tony/apps.m88i.io~v1alpha1~Nexus/nexus5/yaml,81,0,89
http://localhost:9000/k8s/ns/tony/apps.m88i.io~v1alpha1~Nexus/nexus7,76,0,37
http://localhost:9000/k8s/ns/tony/apps.m88i.io~v1alpha1~Nexus/nexus7/yaml,81,0,89
http://localhost:9000/k8s/ns/tony/buildconfigs,78,0,55
http://localhost:9000/k8s/ns/tony/buildconfigs/~new,79,0,90
http://localhost:9000/k8s/ns/tony/buildconfigs/example-quarkus,79,0,45
http://localhost:9000/k8s/ns/tony/buildconfigs/example-quarkus-builder,79,0,45
http://localhost:9000/k8s/ns/tony/buildconfigs/example-quarkus-builder/builds,85,0,55
http://localhost:9000/k8s/ns/tony/buildconfigs/example-quarkus-builder/environment,86,0,45
http://localhost:9000/k8s/ns/tony/buildconfigs/example-quarkus-builder/events,77,0,39
http://localhost:9000/k8s/ns/tony/buildconfigs/example-quarkus-builder/yaml,83,0,88
http://localhost:9000/k8s/ns/tony/buildconfigs/example-quarkus/builds,85,0,55
http://localhost:9000/k8s/ns/tony/buildconfigs/example-quarkus/environment,86,0,45
http://localhost:9000/k8s/ns/tony/buildconfigs/example-quarkus/events,77,0,39
http://localhost:9000/k8s/ns/tony/buildconfigs/example-quarkus/yaml,83,0,88
http://localhost:9000/k8s/ns/tony/builds,77,0,49
http://localhost:9000/k8s/ns/tony/builds/example-quarkus-1,80,0,53
http://localhost:9000/k8s/ns/tony/builds/example-quarkus-1/environment,57,0,10
http://localhost:9000/k8s/ns/tony/builds/example-quarkus-1/events,78,0,42
http://localhost:9000/k8s/ns/tony/builds/example-quarkus-1/logs,78,0,45
http://localhost:9000/k8s/ns/tony/builds/example-quarkus-1/yaml,57,0,10
http://localhost:9000/k8s/ns/tony/builds/example-quarkus-2,80,0,53
http://localhost:9000/k8s/ns/tony/builds/example-quarkus-2/environment,84,0,45
http://localhost:9000/k8s/ns/tony/builds/example-quarkus-2/events,78,0,42
http://localhost:9000/k8s/ns/tony/builds/example-quarkus-2/logs,78,0,45
http://localhost:9000/k8s/ns/tony/builds/example-quarkus-2/yaml,84,0,91
http://localhost:9000/k8s/ns/tony/builds/example-quarkus-builder-1,80,0,53
http://localhost:9000/k8s/ns/tony/builds/example-quarkus-builder-1/environment,84,0,45
http://localhost:9000/k8s/ns/tony/builds/example-quarkus-builder-1/events,78,0,42
http://localhost:9000/k8s/ns/tony/builds/example-quarkus-builder-1/logs,57,0,10
http://localhost:9000/k8s/ns/tony/builds/example-quarkus-builder-1/yaml,84,0,91
http://localhost:9000/k8s/ns/tony/clusterserviceversions,77,0,52
http://localhost:9000/k8s/ns/tony/clusterserviceversions/3scale-community-operator.v0.4.0,83,0,76
http://localhost:9000/k8s/ns/tony/clusterserviceversions/3scale-community-operator.v0.4.0/apps.3scale.net~v1alpha1~APIManager,92,0,57
http://localhost:9000/k8s/ns/tony/clusterserviceversions/3scale-community-operator.v0.4.0/apps.3scale.net~v1alpha1~APIManager/~new,57,0,10
http://localhost:9000/k8s/ns/tony/clusterserviceversions/3scale-community-operator.v0.4.0/apps.3scale.net~v1alpha1~APIManager/example-apimanager,79,0,46
http://localhost:9000/k8s/ns/tony/clusterserviceversions/3scale-community-operator.v0.4.0/apps.3scale.net~v1alpha1~APIManager/example-apimanager/resources,85,0,58
http://localhost:9000/k8s/ns/tony/clusterserviceversions/3scale-community-operator.v0.4.0/apps.3scale.net~v1alpha1~APIManager/example-apimanager/yaml,83,0,89
http://localhost:9000/k8s/ns/tony/clusterserviceversions/3scale-community-operator.v0.4.0/capabilities.3scale.net~v1alpha1~API,78,0,47
http://localhost:9000/k8s/ns/tony/clusterserviceversions/3scale-community-operator.v0.4.0/capabilities.3scale.net~v1alpha1~API/~new,81,0,80
http://localhost:9000/k8s/ns/tony/clusterserviceversions/3scale-community-operator.v0.4.0/capabilities.3scale.net~v1alpha1~Binding,78,0,47
http://localhost:9000/k8s/ns/tony/clusterserviceversions/3scale-community-operator.v0.4.0/capabilities.3scale.net~v1alpha1~Binding/~new,81,0,80
http://localhost:9000/k8s/ns/tony/clusterserviceversions/3scale-community-operator.v0.4.0/capabilities.3scale.net~v1alpha1~Limit,57,0,10
http://localhost:9000/k8s/ns/tony/clusterserviceversions/3scale-community-operator.v0.4.0/capabilities.3scale.net~v1alpha1~Limit/~new,81,0,81
http://localhost:9000/k8s/ns/tony/clusterserviceversions/3scale-community-operator.v0.4.0/capabilities.3scale.net~v1alpha1~MappingRule,78,0,47
http://localhost:9000/k8s/ns/tony/clusterserviceversions/3scale-community-operator.v0.4.0/capabilities.3scale.net~v1alpha1~MappingRule/~new,81,0,81
http://localhost:9000/k8s/ns/tony/clusterserviceversions/3scale-community-operator.v0.4.0/capabilities.3scale.net~v1alpha1~Metric,78,0,47
http://localhost:9000/k8s/ns/tony/clusterserviceversions/3scale-community-operator.v0.4.0/capabilities.3scale.net~v1alpha1~Metric/~new,81,0,81
http://localhost:9000/k8s/ns/tony/clusterserviceversions/3scale-community-operator.v0.4.0/capabilities.3scale.net~v1alpha1~Plan,78,0,47
http://localhost:9000/k8s/ns/tony/clusterserviceversions/3scale-community-operator.v0.4.0/capabilities.3scale.net~v1alpha1~Plan/~new,81,0,81
http://localhost:9000/k8s/ns/tony/clusterserviceversions/3scale-community-operator.v0.4.0/capabilities.3scale.net~v1alpha1~Tenant,57,0,10
http://localhost:9000/k8s/ns/tony/clusterserviceversions/3scale-community-operator.v0.4.0/capabilities.3scale.net~v1alpha1~Tenant/~new,81,0,80
http://localhost:9000/k8s/ns/tony/clusterserviceversions/3scale-community-operator.v0.4.0/events,77,0,41
http://localhost:9000/k8s/ns/tony/clusterserviceversions/3scale-community-operator.v0.4.0/instances,93,0,60
http://localhost:9000/k8s/ns/tony/clusterserviceversions/3scale-community-operator.v0.4.0/subscription,79,0,54
http://localhost:9000/k8s/ns/tony/clusterserviceversions/3scale-community-operator.v0.4.0/yaml,83,0,91
http://localhost:9000/k8s/ns/tony/clusterserviceversions/argocd-operator.v0.0.4/argoproj.io~v1alpha1~Application/~new,78,0,81
http://localhost:9000/k8s/ns/tony/clusterserviceversions/argocd-operator.v0.0.4/argoproj.io~v1alpha1~AppProject/~new,78,0,78
http://localhost:9000/k8s/ns/tony/clusterserviceversions/argocd-operator.v0.0.4/argoproj.io~v1alpha1~ArgoCD/~new,78,0,79
http://localhost:9000/k8s/ns/tony/clusterserviceversions/argocd-operator.v0.0.4/argoproj.io~v1alpha1~ArgoCDExport/~new,78,0,78
http://localhost:9000/k8s/ns/tony/clusterserviceversions/etcdoperator.v0.9.4,83,0,71
http://localhost:9000/k8s/ns/tony/clusterserviceversions/etcdoperator.v0.9.4/etcd.database.coreos.com~v1beta2~EtcdBackup,78,0,47
http://localhost:9000/k8s/ns/tony/clusterserviceversions/etcdoperator.v0.9.4/etcd.database.coreos.com~v1beta2~EtcdBackup/~new,57,0,10
http://localhost:9000/k8s/ns/tony/clusterserviceversions/etcdoperator.v0.9.4/etcd.database.coreos.com~v1beta2~EtcdCluster,92,0,59
http://localhost:9000/k8s/ns/tony/clusterserviceversions/etcdoperator.v0.9.4/etcd.database.coreos.com~v1beta2~EtcdCluster/example,80,0,59
http://localhost:9000/k8s/ns/tony/clusterserviceversions/etcdoperator.v0.9.4/etcd.database.coreos.com~v1beta2~EtcdCluster/example/resources,86,0,58
http://localhost:9000/k8s/ns/tony/clusterserviceversions/etcdoperator.v0.9.4/etcd.database.coreos.com~v1beta2~EtcdCluster/example/yaml,84,0,92
http://localhost:9000/k8s/ns/tony/clusterserviceversions/etcdoperator.v0.9.4/etcd.database.coreos.com~v1beta2~EtcdRestore,78,0,47
http://localhost:9000/k8s/ns/tony/clusterserviceversions/etcdoperator.v0.9.4/events,77,0,41
http://localhost:9000/k8s/ns/tony/clusterserviceversions/etcdoperator.v0.9.4/instances,93,0,62
http://localhost:9000/k8s/ns/tony/clusterserviceversions/etcdoperator.v0.9.4/subscription,79,0,54
http://localhost:9000/k8s/ns/tony/clusterserviceversions/etcdoperator.v0.9.4/yaml,83,0,91
http://localhost:9000/k8s/ns/tony/clusterserviceversions/infinispan-operator.v1.1.0/infinispan.org~v1~Infinispan/~new,81,0,79
http://localhost:9000/k8s/ns/tony/clusterserviceversions/keycloak-operator.8.0.2/keycloak.org~v1alpha1~Keycloak/~new,81,0,80
http://localhost:9000/k8s/ns/tony/clusterserviceversions/keycloak-operator.8.0.2/keycloak.org~v1alpha1~KeycloakBackup/~new,81,0,78
http://localhost:9000/k8s/ns/tony/clusterserviceversions/keycloak-operator.8.0.2/keycloak.org~v1alpha1~KeycloakClient/~new,81,0,79
http://localhost:9000/k8s/ns/tony/clusterserviceversions/keycloak-operator.8.0.2/keycloak.org~v1alpha1~KeycloakRealm/~new,81,0,80
http://localhost:9000/k8s/ns/tony/clusterserviceversions/keycloak-operator.8.0.2/keycloak.org~v1alpha1~KeycloakUser/~new,81,0,79
http://localhost:9000/k8s/ns/tony/clusterserviceversions/kogito-operator.v0.8.0-rc1/app.kiegroup.org~v1alpha1~KogitoApp,89,0,58
http://localhost:9000/k8s/ns/tony/clusterserviceversions/kogito-operator.v0.8.0-rc1/app.kiegroup.org~v1alpha1~KogitoApp/~new,81,0,81
http://localhost:9000/k8s/ns/tony/clusterserviceversions/kogito-operator.v0.8.0-rc1/app.kiegroup.org~v1alpha1~KogitoApp/example-quarkus,84,0,55
http://localhost:9000/k8s/ns/tony/clusterserviceversions/kogito-operator.v0.8.0-rc1/app.kiegroup.org~v1alpha1~KogitoApp/example-quarkus/resources,74,0,33
http://localhost:9000/k8s/ns/tony/clusterserviceversions/kogito-operator.v0.8.0-rc1/app.kiegroup.org~v1alpha1~KogitoApp/example-quarkus/yaml,80,0,89
http://localhost:9000/k8s/ns/tony/clusterserviceversions/kogito-operator.v0.8.0-rc1/app.kiegroup.org~v1alpha1~KogitoDataIndex,75,0,47
http://localhost:9000/k8s/ns/tony/clusterserviceversions/kogito-operator.v0.8.0-rc1/app.kiegroup.org~v1alpha1~KogitoDataIndex/~new,81,0,80
http://localhost:9000/k8s/ns/tony/clusterserviceversions/kogito-operator.v0.8.0-rc1/app.kiegroup.org~v1alpha1~KogitoInfra,75,0,47
http://localhost:9000/k8s/ns/tony/clusterserviceversions/kogito-operator.v0.8.0-rc1/app.kiegroup.org~v1alpha1~KogitoInfra/~new,81,0,82
http://localhost:9000/k8s/ns/tony/clusterserviceversions/kogito-operator.v0.8.0-rc1/app.kiegroup.org~v1alpha1~KogitoJobsService,75,0,47
http://localhost:9000/k8s/ns/tony/clusterserviceversions/kogito-operator.v0.8.0-rc1/app.kiegroup.org~v1alpha1~KogitoJobsService/~new,81,0,80
http://localhost:9000/k8s/ns/tony/clusterserviceversions/kogito-operator.v0.8.0-rc1/events,74,0,41
http://localhost:9000/k8s/ns/tony/clusterserviceversions/kogito-operator.v0.8.0-rc1/instances,90,0,61
http://localhost:9000/k8s/ns/tony/clusterserviceversions/kogito-operator.v0.8.0-rc1/subscription,76,0,54
http://localhost:9000/k8s/ns/tony/clusterserviceversions/kogito-operator.v0.8.0-rc1/yaml,80,0,91
http://localhost:9000/k8s/ns/tony/clusterserviceversions/nexus-operator.v0.1.0,54,0,10
http://localhost:9000/k8s/ns/tony/clusterserviceversions/nexus-operator.v0.1.0/apps.m88i.io~v1alpha1~Nexus,89,0,57
http://localhost:9000/k8s/ns/tony/clusterserviceversions/nexus-operator.v0.1.0/apps.m88i.io~v1alpha1~Nexus/~new,81,0,80
http://localhost:9000/k8s/ns/tony/clusterserviceversions/nexus-operator.v0.1.0/apps.m88i.io~v1alpha1~Nexus/nexus3,83,0,55
http://localhost:9000/k8s/ns/tony/clusterserviceversions/nexus-operator.v0.1.0/apps.m88i.io~v1alpha1~Nexus/nexus3/resources,82,0,58
http://localhost:9000/k8s/ns/tony/clusterserviceversions/nexus-operator.v0.1.0/apps.m88i.io~v1alpha1~Nexus/nexus3/yaml,80,0,89
http://localhost:9000/k8s/ns/tony/clusterserviceversions/nexus-operator.v0.1.0/apps.m88i.io~v1alpha1~Nexus/nexus5,83,0,55
http://localhost:9000/k8s/ns/tony/clusterserviceversions/nexus-operator.v0.1.0/apps.m88i.io~v1alpha1~Nexus/nexus5/resources,82,0,58
http://localhost:9000/k8s/ns/tony/clusterserviceversions/nexus-operator.v0.1.0/apps.m88i.io~v1alpha1~Nexus/nexus5/yaml,80,0,89
http://localhost:9000/k8s/ns/tony/clusterserviceversions/nexus-operator.v0.1.0/apps.m88i.io~v1alpha1~Nexus/nexus7,57,0,10
http://localhost:9000/k8s/ns/tony/clusterserviceversions/nexus-operator.v0.1.0/events,74,0,41
http://localhost:9000/k8s/ns/tony/clusterserviceversions/nexus-operator.v0.1.0/subscription,76,0,54
http://localhost:9000/k8s/ns/tony/clusterserviceversions/nexus-operator.v0.1.0/yaml,80,0,91
http://localhost:9000/k8s/ns/tony/clusterserviceversions/strimzi-cluster-operator.v0.15.0/kafka.strimzi.io~v1alpha1~KafkaBridge/~new,78,0,81
http://localhost:9000/k8s/ns/tony/clusterserviceversions/strimzi-cluster-operator.v0.15.0/kafka.strimzi.io~v1beta1~Kafka/~new,78,0,81
http://localhost:9000/k8s/ns/tony/clusterserviceversions/strimzi-cluster-operator.v0.15.0/kafka.strimzi.io~v1beta1~KafkaConnect/~new,78,0,81
http://localhost:9000/k8s/ns/tony/clusterserviceversions/strimzi-cluster-operator.v0.15.0/kafka.strimzi.io~v1beta1~KafkaConnectS2I/~new,54,0,10
http://localhost:9000/k8s/ns/tony/clusterserviceversions/strimzi-cluster-operator.v0.15.0/kafka.strimzi.io~v1beta1~KafkaMirrorMaker/~new,54,0,10
http://localhost:9000/k8s/ns/tony/clusterserviceversions/strimzi-cluster-operator.v0.15.0/kafka.strimzi.io~v1beta1~KafkaTopic/~new,78,0,81
http://localhost:9000/k8s/ns/tony/clusterserviceversions/strimzi-cluster-operator.v0.15.0/kafka.strimzi.io~v1beta1~KafkaUser/~new,78,0,80
http://localhost:9000/k8s/ns/tony/configmaps,77,0,43
http://localhost:9000/k8s/ns/tony/configmaps/~new,79,0,87
http://localhost:9000/k8s/ns/tony/configmaps/3scale-operator-lock,79,0,40
http://localhost:9000/k8s/ns/tony/configmaps/3scale-operator-lock/yaml,83,0,88
http://localhost:9000/k8s/ns/tony/configmaps/apicast-environment,80,0,46
http://localhost:9000/k8s/ns/tony/configmaps/apicast-environment/yaml,83,0,88
http://localhost:9000/k8s/ns/tony/configmaps/backend-environment,80,0,46
http://localhost:9000/k8s/ns/tony/configmaps/example-quarkus-1-ca,80,0,42
http://localhost:9000/k8s/ns/tony/configmaps/example-quarkus-1-global-ca,80,0,42
http://localhost:9000/k8s/ns/tony/configmaps/example-quarkus-1-global-ca/yaml,57,0,10
http://localhost:9000/k8s/ns/tony/configmaps/example-quarkus-1-sys-config,79,0,40
http://localhost:9000/k8s/ns/tony/configmaps/redis-config,80,0,46
http://localhost:9000/k8s/ns/tony/configmaps/redis-config/yaml,83,0,88
http://localhost:9000/k8s/ns/tony/configmaps/system,57,0,10
http://localhost:9000/k8s/ns/tony/cronjobs,70,0,33
http://localhost:9000/k8s/ns/tony/cronjobs/~new,79,0,87
http://localhost:9000/k8s/ns/tony/daemonsets,70,0,33
http://localhost:9000/k8s/ns/tony/daemonsets/~new,79,0,87
http://localhost:9000/k8s/ns/tony/deploymentconfigs,80,0,52
http://localhost:9000/k8s/ns/tony/deploymentconfigs/~new,79,0,88
http://localhost:9000/k8s/ns/tony/deploymentconfigs/apicast-production,84,0,71
http://localhost:9000/k8s/ns/tony/deploymentconfigs/apicast-production/environment,86,0,55
http://localhost:9000/k8s/ns/tony/deploymentconfigs/apicast-production/events,77,0,39
http://localhost:9000/k8s/ns/tony/deploymentconfigs/apicast-production/pods,77,0,38
http://localhost:9000/k8s/ns/tony/deploymentconfigs/apicast-production/replicationcontrollers,86,0,52
http://localhost:9000/k8s/ns/tony/deploymentconfigs/apicast-production/yaml,83,0,88
http://localhost:9000/k8s/ns/tony/deploymentconfigs/apicast-staging,84,0,71
http://localhost:9000/k8s/ns/tony/deploymentconfigs/apicast-staging/environment,86,0,55
http://localhost:9000/k8s/ns/tony/deploymentconfigs/apicast-staging/events,77,0,39
http://localhost:9000/k8s/ns/tony/deploymentconfigs/apicast-staging/pods,96,0,55
http://localhost:9000/k8s/ns/tony/deploymentconfigs/apicast-staging/replicationcontrollers,86,0,52
http://localhost:9000/k8s/ns/tony/deploymentconfigs/apicast-staging/yaml,83,0,89
http://localhost:9000/k8s/ns/tony/deploymentconfigs/backend-cron,84,0,71
http://localhost:9000/k8s/ns/tony/deploymentconfigs/backend-cron/environment,86,0,54
